anio,sexo,edad_inicio,n,ax,poblacion,defunciones,mx,qx,lx,dx,Lx,Tx,ex
2010,Hombres,0,1,0.1,36094,218.42,0.006051421,0.006018642,100000,601.8642084,99458.32221,7459995.066,74.59995066
2010,Hombres,1,4,2,144378,57.98,0.000401585,0.00160505,99398.13579,159.5389569,397273.4653,7360536.744,74.05105423
2010,Hombres,5,5,2.5,192504,30.91,0.000160568,0.000802518,99238.59683,79.64079135,495993.8822,6963263.279,70.16688568
2010,Hombres,10,5,2.5,192504,41.22,0.000214125,0.001070054,99158.95604,106.1054662,495529.5166,6467269.397,65.22123321
2010,Hombres,15,5,2.5,180472,87,0.000482069,0.002407445,99052.85058,238.4642716,494668.0922,5971739.88,60.28842023
2010,Hombres,20,5,2.5,180472,145.11,0.000804058,0.004012226,98814.38631,396.4656576,493080.7674,5477071.788,55.4278784
2010,Hombres,25,5,2.5,168441,180.71,0.001072839,0.005349844,98417.92065,526.5205229,490773.3019,4983991.021,50.64109247
2010,Hombres,30,5,2.5,168441,226.04,0.001341954,0.006687333,97891.40013,654.6323501,487820.4198,4493217.719,45.90002506
2010,Hombres,35,5,2.5,156409,273.13,0.001746255,0.008693323,97236.76778,845.310645,484070.5623,4005397.299,41.19220939
2010,Hombres,40,5,2.5,144378,349.68,0.002421976,0.012036995,96391.45713,1160.263484,479056.6269,3521326.737,36.53152304
2010,Hombres,45,5,2.5,132346,500.3,0.003780243,0.018724258,95231.19365,1783.133429,471698.1347,3042270.11,31.94615119
2010,Hombres,50,5,2.5,120315,718.6,0.005972655,0.029423928,93448.06022,2749.609008,460366.2786,2570571.975,27.50802926
2010,Hombres,55,5,2.5,108283,1038.06,0.009586546,0.046810846,90698.45121,4245.671228,442878.078,2110205.697,23.26617123
2010,Hombres,60,5,2.5,96252,1470.12,0.015273657,0.073559478,86452.77998,6359.421345,416365.3465,1667327.619,19.28599195
2010,Hombres,65,5,2.5,84220,2030.29,0.024106982,0.113683494,80093.35864,9105.29284,377703.5611,1250962.272,15.61880153
2010,Hombres,70,5,2.5,72189,2749.28,0.038084473,0.17386817,70988.0658,12342.56506,324083.9163,873258.7109,12.30148619
2010,Hombres,75,5,2.5,60157,3715.18,0.061758066,0.267491013,58645.50073,15687.14438,254009.6427,549174.7946,9.364312484
2010,Hombres,80,5,2.5,48126,4831.17,0.100385862,0.401233807,42958.35635,17236.34484,171700.9197,295165.1519,6.870960087
2010,Hombres,85,999,,36094,7519.67,0.208335734,1,25722.01151,25722.01151,123464.2323,123464.2323,4.799944678
2010,Mujeres,0,1,0.1,36239,137.09,0.003782941,0.003770105,100000,377.0105153,99660.69054,8029999.877,80.29999877
2010,Mujeres,1,4,2,144956,32.37,0.000223309,0.000892838,99622.98948,88.94717182,398314.0636,7930339.186,79.60350545
2010,Mujeres,5,5,2.5,193275,17.26,8.93E-05,0.000446414,99534.04231,44.43342672,497559.128,7532025.122,75.67285471
2010,Mujeres,10,5,2.5,193275,21.1,0.000109171,0.000545705,99489.60889,54.29201828,497312.3144,7034465.994,70.70553471
2010,Mujeres,15,5,2.5,181196,32.37,0.000178646,0.000892833,99435.31687,88.77912087,496954.6365,6537153.68,65.74277516
2010,Mujeres,20,5,2.5,181196,43.17,0.00023825,0.001190542,99346.53775,118.27626,496436.9981,6040199.044,60.79929085
2010,Mujeres,25,5,2.5,169116,53.73,0.000317711,0.001587294,99228.26149,157.5044092,495747.5464,5543762.045,55.86878136
2010,Mujeres,30,5,2.5,169116,73.9,0.000436978,0.002182507,99070.75708,216.2225787,494813.2289,5048014.499,50.95362797
2010,Mujeres,35,5,2.5,157036,99.87,0.000635969,0.003174796,98854.5345,313.8430235,493488.0649,4553201.27,46.05960964
2010,Mujeres,40,5,2.5,144956,144.17,0.000994578,0.004960554,98540.69148,488.8164394,491481.4163,4059713.205,41.19834298
2010,Mujeres,45,5,2.5,132877,225.06,0.001693747,0.008433026,98051.87504,826.8739837,488192.1902,3568231.789,36.39126521
2010,Mujeres,50,5,2.5,120797,337.91,0.002797338,0.013889554,97225.00105,1350.4119,482748.9755,3080039.599,31.67950183
2010,Mujeres,55,5,2.5,108717,523.96,0.004819485,0.023810541,95874.58915,2282.825824,473665.8812,2597290.623,27.09050069
2010,Mujeres,60,5,2.5,96638,782.52,0.008097436,0.039683836,93591.76333,3714.080157,458673.6162,2123624.742,22.69029524
2010,Mujeres,65,5,2.5,84558,1126.91,0.013327065,0.064486778,89877.68317,5795.922241,434898.6103,1664951.126,18.52463333
2010,Mujeres,70,5,2.5,72478,1592.99,0.021978945,0.104170815,84081.76093,8758.865567,398511.6407,1230052.515,14.62924303
2010,Mujeres,75,5,2.5,60399,2224.96,0.036837696,0.168656214,75322.89536,12703.67437,344855.2909,831540.8747,11.03968283
2010,Mujeres,80,5,2.5,48319,3117.48,0.064518719,0.277787381,62619.221,17394.82943,269609.0314,486685.5838,7.772143697
2010,Mujeres,85,999,,36239,7549.81,0.208333839,1,45224.39157,45224.39157,217076.5524,217076.5524,4.799988344
2019,Hombres,0,1,0.1,43436,258.14,0.005942997,0.005911378,100000,591.1378421,99467.97594,7479999.497,74.79999497
2019,Hombres,1,4,2,173745,68.52,0.000394371,0.001576241,99408.86216,156.6923239,397322.064,7380531.521,74.24420078
2019,Hombres,5,5,2.5,231660,36.53,0.000157688,0.000788129,99252.16983,78.22353905,496065.2903,6983209.457,70.35825483
2019,Hombres,10,5,2.5,231660,48.72,0.000210308,0.001050988,99173.94629,104.2306744,495609.1548,6487144.167,65.41177809
2019,Hombres,15,5,2.5,217181,102.83,0.000473476,0.002364581,99069.71562,234.2583942,494762.9321,5991535.012,60.47796721
2019,Hombres,20,5,2.5,217181,171.51,0.00078971,0.00394077,98835.45723,389.4877716,493203.5667,5496772.08,55.61538576
2019,Hombres,25,5,2.5,202703,213.58,0.00105366,0.005254458,98445.96945,517.2802031,490936.6468,5003568.514,50.82552939
2019,Hombres,30,5,2.5,202703,267.15,0.001317938,0.00656805,97928.68925,643.2004911,488035.445,4512631.867,46.08079513
2019,Hombres,35,5,2.5,188224,322.81,0.001715031,0.008538545,97285.48876,830.6765682,484350.7524,4024596.422,41.36892843
2019,Hombres,40,5,2.5,173745,413.27,0.002378601,0.0118227,96454.81219,1140.356347,479423.1701,3540245.669,36.70367075
2019,Hombres,45,5,2.5,159266,591.24,0.00371228,0.018390722,95314.45585,1752.901627,472190.0252,3060822.499,32.11288857
2019,Hombres,50,5,2.5,144788,849.13,0.005864643,0.028899504,93561.55422,2703.882526,461048.0648,2588632.474,27.66769423
2019,Hombres,55,5,2.5,130309,1226.42,0.009411629,0.045976365,90857.67169,4177.30549,443845.0947,2127584.409,23.41667324
2019,Hombres,60,5,2.5,115830,1736.45,0.014991367,0.072249053,86680.3662,6262.574387,417745.395,1683739.315,19.42469083
2019,Hombres,65,5,2.5,101351,2397.16,0.023652061,0.111657952,80417.79182,8979.285913,379640.7443,1265993.92,15.74270931
2019,Hombres,70,5,2.5,86873,3244.04,0.037342327,0.170769326,71438.5059,12199.50553,326693.7657,886353.1752,12.40721882
2019,Hombres,75,5,2.5,72394,4379.16,0.060490648,0.262722592,59239.00038,15563.42373,257286.4425,559659.4095,9.447482334
2019,Hombres,80,5,2.5,57915,5684.85,0.098158508,0.394085443,43675.57664,17211.90896,175348.1108,302372.967,6.923159126
2019,Hombres,85,999,,43436,9049.22,0.208334561,1,26463.66768,26463.66768,127024.8562,127024.8562,4.79997171
2019,Mujeres,0,1,0.1,43610,160.79,0.003686998,0.003674804,100000,367.4804297,99669.26761,8049994.882,80.49994882
2019,Mujeres,1,4,2,174441,37.97,0.000217667,0.000870288,99632.51957,86.70898695,398356.6603,7950325.615,79.79649264
2019,Mujeres,5,5,2.5,232589,20.25,8.71E-05,0.000435223,99545.81058,43.32457689,497620.7415,7551968.954,75.86425697
2019,Mujeres,10,5,2.5,232589,24.75,0.000106411,0.000531913,99502.48601,52.9266552,497380.1134,7054348.213,70.89620065
2019,Mujeres,15,5,2.5,218052,37.97,0.000174133,0.000870285,99449.55935,86.5494613,497031.4231,6556968.099,65.93260083
2019,Mujeres,20,5,2.5,218052,50.64,0.000232238,0.001160517,99363.00989,115.3124738,496526.7683,6059936.676,60.98785336
2019,Mujeres,25,5,2.5,203515,63.03,0.000309707,0.001547336,99247.69742,153.5695802,495854.5631,5563409.908,56.05580838
2019,Mujeres,30,5,2.5,203515,86.69,0.000425964,0.002127553,99094.12784,210.8279882,494943.5692,5067555.345,51.13880565
2019,Mujeres,35,5,2.5,188978,117.14,0.000619861,0.003094507,98883.29985,305.9950791,493651.5115,4572611.776,46.24250791
2019,Mujeres,40,5,2.5,174441,169.1,0.000969382,0.004835193,98577.30477,476.6403053,491694.9231,4078960.264,41.37828959
2019,Mujeres,45,5,2.5,159905,263.96,0.00165073,0.008219729,98100.66446,806.360898,488487.4201,3587265.341,36.56718699
2019,Mujeres,50,5,2.5,145368,396.29,0.002726116,0.013538311,97294.30357,1317.200582,483178.5164,3098777.921,31.84953083
2019,Mujeres,55,5,2.5,130831,614.41,0.004696211,0.023208575,95977.10298,2227.491773,474316.7855,2615599.405,27.2523271
2019,Mujeres,60,5,2.5,116294,917.42,0.007888799,0.038681126,93749.61121,3626.340552,459682.2047,2141282.619,22.84044266
2019,Mujeres,65,5,2.5,101758,1320.73,0.012979127,0.062856092,90123.27066,5664.79657,436454.3619,1681600.414,18.65889245
2019,Mujeres,70,5,2.5,87221,1865.97,0.021393586,0.101537314,84458.47409,8575.686586,400853.154,1245146.053,14.74270126
2019,Mujeres,75,5,2.5,72684,2603.78,0.03582329,0.164393646,75882.7875,12474.64812,348227.3172,844292.8987,11.12627681
2019,Mujeres,80,5,2.5,58147,3641.91,0.06263281,0.270766831,63408.13938,17168.82096,274118.6445,496065.5814,7.823373881
2019,Mujeres,85,999,,43610,9085.49,0.208335015,1,46239.31842,46239.31842,221946.9369,221946.9369,4.799961257
2021,Hombres,0,1,0.1,44867,319.28,0.007116143,0.007070858,100000,707.0857755,99363.6228,6709999.649,67.09999649
2021,Hombres,1,4,2,179468,84.72,0.000472062,0.001886466,99292.91422,187.3127493,396797.0314,6610636.026,66.57711759
2021,Hombres,5,5,2.5,239290,45.27,0.000189185,0.000945476,99105.60148,93.70198576,495293.7524,6213838.995,62.6991704
2021,Hombres,10,5,2.5,239290,60.68,0.000253584,0.001267114,99011.89949,125.4593929,494745.849,5718545.242,57.75614115
2021,Hombres,15,5,2.5,224334,129.29,0.000576328,0.002877495,98886.4401,284.5452186,493720.8374,5223799.393,52.82624582
2021,Hombres,20,5,2.5,224334,219.34,0.000977739,0.004876772,98601.89488,480.858983,491807.3269,4730078.556,47.97147724
2021,Hombres,25,5,2.5,209379,281.21,0.001343067,0.006692862,98121.03589,656.7105516,488963.4031,4238271.229,43.19431802
2021,Hombres,30,5,2.5,209379,368.8,0.001761399,0.008768384,97464.32534,854.6046663,485185.1151,3749307.826,38.46851463
2021,Hombres,35,5,2.5,194423,478.14,0.002459277,0.012221246,96609.72068,1180.691174,480096.8755,3264122.711,33.78669028
2021,Hombres,40,5,2.5,179468,670.94,0.003738494,0.018519382,95429.0295,1767.286686,472726.9308,2784025.835,29.17378338
2021,Hombres,45,5,2.5,164512,1063.03,0.006461717,0.03179496,93661.74282,2977.971394,460863.7856,2311298.904,24.67708623
2021,Hombres,50,5,2.5,149556,1680.81,0.011238666,0.054657635,90683.77142,4956.560474,441027.4559,1850435.119,20.40536129
2021,Hombres,55,5,2.5,134601,2630.66,0.019544134,0.09316843,85727.21095,7987.069651,408668.3806,1409407.663,16.44061025
2021,Hombres,60,5,2.5,119645,3974.67,0.033220527,0.153365435,77740.1413,11922.65061,358894.08,1000739.282,12.87287707
2021,Hombres,65,5,2.5,104689,5814.97,0.055545186,0.243862466,65817.49068,16050.41558,288961.4145,641845.2023,9.751894149
2021,Hombres,70,5,2.5,89734,8396.31,0.093568881,0.379152272,49767.07511,18869.29959,201662.1265,352883.7878,7.090707804
2021,Hombres,75,5,2.5,74778,12476.98,0.16685362,0.588700907,30897.77551,18189.54846,109015.0064,151221.6613,4.894257233
2021,Hombres,80,5,2.5,59823,19089.82,0.319105026,0.887506038,12708.22705,11278.62824,35344.56466,42206.65486,3.321207174
2021,Hombres,85,999,,44867,9347.27,0.20833285,1,1429.598811,1429.598811,6862.090198,6862.090198,4.800011126
2021,Mujeres,0,1,0.1,45047,169.52,0.003763181,0.003750478,100000,375.0478323,99662.45695,7559998.563,75.59998563
2021,Mujeres,1,4,2,180187,40.05,0.000222269,0.000888681,99624.95217,88.53483158,398322.739,7460336.106,74.88421268
2021,Mujeres,5,5,2.5,240249,21.4,8.91E-05,0.000445272,99536.41734,44.32079007,497571.2847,7062013.367,70.94904113
2021,Mujeres,10,5,2.5,240249,26.3,0.00010947,0.000547199,99492.09655,54.44197951,497324.3778,6564442.083,65.97953315
2021,Mujeres,15,5,2.5,225234,40.73,0.000180834,0.000903762,99437.65457,89.86799304,496963.6029,6067117.705,61.01428811
2021,Mujeres,20,5,2.5,225234,55.23,0.000245212,0.001225307,99347.78657,121.7315467,496434.604,5570154.102,56.06721895
2021,Mujeres,25,5,2.5,210218,70.76,0.000336603,0.0016816,99226.05503,166.858504,495713.1289,5073719.498,51.13293577
2021,Mujeres,30,5,2.5,210218,102.01,0.000485258,0.002423351,99059.19652,240.0551956,494695.8446,4578006.369,46.21485465
2021,Mujeres,35,5,2.5,195202,147.82,0.000757267,0.00377918,98819.14133,373.4552769,493162.0684,4083310.524,41.32104843
2021,Mujeres,40,5,2.5,180187,233.64,0.001296653,0.006462316,98445.68605,636.1871474,490637.9624,3590148.456,36.46831669
2021,Mujeres,45,5,2.5,165171,402.99,0.002439835,0.012125217,97809.4989,1185.961358,486082.5911,3099510.494,31.68925849
2021,Mujeres,50,5,2.5,150156,663.33,0.004417606,0.021846753,96623.53755,2110.91052,477840.4114,2613427.903,27.04752868
2021,Mujeres,55,5,2.5,135140,1106.79,0.008189951,0.040128137,94512.62702,3792.615655,463081.596,2135587.491,22.5957902
2021,Mujeres,60,5,2.5,120125,1744.24,0.014520208,0.070057902,90720.01137,6355.653691,437710.9226,1672505.895,18.43590923
2021,Mujeres,65,5,2.5,105109,2615.48,0.024883502,0.11713094,84364.35768,9881.67648,397117.5972,1234794.973,14.6364532
2021,Mujeres,70,5,2.5,90093,3834.73,0.042564128,0.192352364,74482.6812,14326.91982,336596.1064,837677.3753,11.24660608
2021,Mujeres,75,5,2.5,75078,5599.38,0.074580836,0.314301928,60155.76138,18907.0718,253511.1274,501081.2689,8.32973031
2021,Mujeres,80,5,2.5,60062,8447.53,0.140646832,0.520290968,41248.68958,21461.32062,152590.1464,247570.1415,6.001891066
2021,Mujeres,85,999,,45047,9384.73,0.208331964,1,19787.36896,19787.36896,94979.99512,94979.99512,4.800031541
